equipment_id,timestamp,sensor_name,value,unit,period,provenance,procedure_id
EQ-ROBOT-358,2026-01-16 12:00:00+00:00,vibration_mm_s,2.51,mm/s,2026-S1,réelle,
EQ-SENSOR-305,2026-01-16 12:00:00+00:00,temperature_c,56.77,°C,2026-S1,réelle,
EQ-STEAM-341,2026-01-16 12:00:00+00:00,temperature_c,56.74,°C,2026-S1,réelle,
EQ-STEAM-352,2026-01-16 12:00:00+00:00,temperature_c,57.54,°C,2026-S1,réelle,
EQ-PUMP-001,2026-01-16 14:00:00+00:00,vibration_mm_s,2.8,mm/s,2026-S1,réelle,
EQ-CAB-134,2026-01-16 18:00:00+00:00,temperature_c,57.13,°C,2026-S1,réelle,
EQ-CHILL-001,2026-01-16 18:00:00+00:00,temperature_c,55.01,°C,2026-S1,réelle,
EQ-CHILL-115,2026-01-16 18:00:00+00:00,temperature_c,56.28,°C,2026-S1,réelle,
EQ-CHILL-168,2026-01-16 18:00:00+00:00,temperature_c,59.83,°C,2026-S1,réelle,
EQ-CHILL-188,2026-01-16 18:00:00+00:00,temperature_c,61.39,°C,2026-S1,réelle,
EQ-CHILL-248,2026-01-16 18:00:00+00:00,temperature_c,59.71,°C,2026-S1,réelle,
EQ-COMP-002,2026-01-16 18:00:00+00:00,temperature_c,56.93,°C,2026-S1,réelle,
EQ-COMP-113,2026-01-16 18:00:00+00:00,temperature_c,60.36,°C,2026-S1,réelle,
EQ-COMP-233,2026-01-16 18:00:00+00:00,temperature_c,60.13,°C,2026-S1,réelle,
EQ-FAN-002,2026-01-16 18:00:00+00:00,vibration_mm_s,2.7,mm/s,2026-S1,réelle,
EQ-FAN-003,2026-01-16 18:00:00+00:00,vibration_mm_s,3.02,mm/s,2026-S1,réelle,
EQ-FAN-204,2026-01-16 18:00:00+00:00,vibration_mm_s,2.63,mm/s,2026-S1,réelle,
EQ-FAN-284,2026-01-16 18:00:00+00:00,vibration_mm_s,2.76,mm/s,2026-S1,réelle,
EQ-FAN-304,2026-01-16 18:00:00+00:00,vibration_mm_s,2.66,mm/s,2026-S1,réelle,
EQ-MIX-159,2026-01-16 18:00:00+00:00,vibration_mm_s,2.45,mm/s,2026-S1,réelle,
EQ-MIX-259,2026-01-16 18:00:00+00:00,vibration_mm_s,3.03,mm/s,2026-S1,réelle,
EQ-MIX-379,2026-01-16 18:00:00+00:00,vibration_mm_s,2.83,mm/s,2026-S1,réelle,
EQ-OVEN-001,2026-01-16 18:00:00+00:00,temperature_c,51.87,°C,2026-S1,réelle,
EQ-OVEN-123,2026-01-16 18:00:00+00:00,temperature_c,62.46,°C,2026-S1,réelle,
EQ-OVEN-223,2026-01-16 18:00:00+00:00,temperature_c,59.8,°C,2026-S1,réelle,
EQ-OVEN-366,2026-01-16 18:00:00+00:00,temperature_c,56.62,°C,2026-S1,réelle,
EQ-OVEN-386,2026-01-16 18:00:00+00:00,temperature_c,62.44,°C,2026-S1,réelle,
EQ-PUMP-001,2026-01-16 18:00:00+00:00,temperature_c,51.5,°C,2026-S1,réelle,
EQ-PUMP-006,2026-01-16 18:00:00+00:00,temperature_c,52.53,°C,2026-S1,réelle,
EQ-PUMP-006,2026-01-16 18:00:00+00:00,vibration_mm_s,3.19,mm/s,2026-S1,réelle,
EQ-PUMP-171,2026-01-16 18:00:00+00:00,temperature_c,65.94,°C,2026-S1,réelle,
EQ-PUMP-171,2026-01-16 18:00:00+00:00,vibration_mm_s,3.97,mm/s,2026-S1,réelle,
EQ-PUMP-350,2026-01-16 18:00:00+00:00,temperature_c,56.03,°C,2026-S1,réelle,
EQ-PUMP-350,2026-01-16 18:00:00+00:00,vibration_mm_s,3.33,mm/s,2026-S1,réelle,
EQ-ROBOT-358,2026-01-16 18:00:00+00:00,vibration_mm_s,2.49,mm/s,2026-S1,réelle,
EQ-SENSOR-305,2026-01-16 18:00:00+00:00,temperature_c,50.96,°C,2026-S1,réelle,
EQ-STEAM-341,2026-01-16 18:00:00+00:00,temperature_c,50.77,°C,2026-S1,réelle,
EQ-STEAM-352,2026-01-16 18:00:00+00:00,temperature_c,57.26,°C,2026-S1,réelle,
EQ-PUMP-001,2026-01-16 20:00:00+00:00,vibration_mm_s,2.35,mm/s,2026-S1,réelle,
EQ-CAB-134,2026-01-17 00:00:00+00:00,temperature_c,57.44,°C,2026-S1,réelle,
EQ-CHILL-001,2026-01-17 00:00:00+00:00,temperature_c,49.08,°C,2026-S1,réelle,
EQ-CHILL-115,2026-01-17 00:00:00+00:00,temperature_c,54.41,°C,2026-S1,réelle,
EQ-CHILL-168,2026-01-17 00:00:00+00:00,temperature_c,61.54,°C,2026-S1,réelle,
EQ-CHILL-188,2026-01-17 00:00:00+00:00,temperature_c,59.58,°C,2026-S1,réelle,
EQ-CHILL-248,2026-01-17 00:00:00+00:00,temperature_c,53.22,°C,2026-S1,réelle,
EQ-COMP-002,2026-01-17 00:00:00+00:00,temperature_c,62.18,°C,2026-S1,réelle,
EQ-COMP-113,2026-01-17 00:00:00+00:00,temperature_c,64.42,°C,2026-S1,réelle,
EQ-COMP-233,2026-01-17 00:00:00+00:00,temperature_c,63.46,°C,2026-S1,réelle,
EQ-FAN-002,2026-01-17 00:00:00+00:00,vibration_mm_s,2.45,mm/s,2026-S1,réelle,
EQ-FAN-003,2026-01-17 00:00:00+00:00,vibration_mm_s,2.38,mm/s,2026-S1,réelle,
EQ-FAN-204,2026-01-17 00:00:00+00:00,vibration_mm_s,2.4,mm/s,2026-S1,réelle,
EQ-FAN-284,2026-01-17 00:00:00+00:00,vibration_mm_s,2.53,mm/s,2026-S1,réelle,
EQ-FAN-304,2026-01-17 00:00:00+00:00,vibration_mm_s,2.32,mm/s,2026-S1,réelle,
EQ-MIX-159,2026-01-17 00:00:00+00:00,vibration_mm_s,2.72,mm/s,2026-S1,réelle,
EQ-MIX-259,2026-01-17 00:00:00+00:00,vibration_mm_s,1.87,mm/s,2026-S1,réelle,
EQ-MIX-379,2026-01-17 00:00:00+00:00,vibration_mm_s,3.07,mm/s,2026-S1,réelle,
EQ-OVEN-001,2026-01-17 00:00:00+00:00,temperature_c,53.1,°C,2026-S1,réelle,
EQ-OVEN-123,2026-01-17 00:00:00+00:00,temperature_c,54.48,°C,2026-S1,réelle,
EQ-OVEN-223,2026-01-17 00:00:00+00:00,temperature_c,58.66,°C,2026-S1,réelle,
EQ-OVEN-366,2026-01-17 00:00:00+00:00,temperature_c,46.44,°C,2026-S1,réelle,
EQ-OVEN-386,2026-01-17 00:00:00+00:00,temperature_c,57.28,°C,2026-S1,réelle,
EQ-PUMP-001,2026-01-17 00:00:00+00:00,temperature_c,,°C,2026-S1,réelle,
EQ-PUMP-006,2026-01-17 00:00:00+00:00,temperature_c,49.23,°C,2026-S1,réelle,
EQ-PUMP-006,2026-01-17 00:00:00+00:00,vibration_mm_s,3.57,mm/s,2026-S1,réelle,
EQ-PUMP-171,2026-01-17 00:00:00+00:00,temperature_c,70.35,°C,2026-S1,réelle,
EQ-PUMP-171,2026-01-17 00:00:00+00:00,vibration_mm_s,3.44,mm/s,2026-S1,réelle,
EQ-PUMP-350,2026-01-17 00:00:00+00:00,temperature_c,57.68,°C,2026-S1,réelle,
EQ-PUMP-350,2026-01-17 00:00:00+00:00,vibration_mm_s,3.57,mm/s,2026-S1,réelle,
EQ-ROBOT-358,2026-01-17 00:00:00+00:00,vibration_mm_s,2.93,mm/s,2026-S1,réelle,
EQ-SENSOR-305,2026-01-17 00:00:00+00:00,temperature_c,55.35,°C,2026-S1,réelle,
EQ-STEAM-341,2026-01-17 00:00:00+00:00,temperature_c,53.15,°C,2026-S1,réelle,
EQ-STEAM-352,2026-01-17 00:00:00+00:00,temperature_c,59.17,°C,2026-S1,réelle,
EQ-PUMP-001,2026-01-17 02:00:00+00:00,vibration_mm_s,2.76,mm/s,2026-S1,réelle,
EQ-CAB-134,2026-01-17 06:00:00+00:00,temperature_c,52.1,°C,2026-S1,réelle,
EQ-CHILL-001,2026-01-17 06:00:00+00:00,temperature_c,58.28,°C,2026-S1,réelle,
EQ-CHILL-115,2026-01-17 06:00:00+00:00,temperature_c,61.9,°C,2026-S1,réelle,
EQ-CHILL-168,2026-01-17 06:00:00+00:00,temperature_c,59.88,°C,2026-S1,réelle,
EQ-CHILL-188,2026-01-17 06:00:00+00:00,temperature_c,54.74,°C,2026-S1,réelle,
EQ-CHILL-248,2026-01-17 06:00:00+00:00,temperature_c,45.68,°C,2026-S1,réelle,
EQ-COMP-002,2026-01-17 06:00:00+00:00,temperature_c,61.58,°C,2026-S1,réelle,
EQ-COMP-113,2026-01-17 06:00:00+00:00,temperature_c,62.78,°C,2026-S1,réelle,
EQ-COMP-233,2026-01-17 06:00:00+00:00,temperature_c,58.52,°C,2026-S1,réelle,
EQ-FAN-002,2026-01-17 06:00:00+00:00,vibration_mm_s,3.02,mm/s,2026-S1,réelle,
EQ-FAN-003,2026-01-17 06:00:00+00:00,vibration_mm_s,2.78,mm/s,2026-S1,réelle,
EQ-FAN-204,2026-01-17 06:00:00+00:00,vibration_mm_s,2.78,mm/s,2026-S1,réelle,
EQ-FAN-284,2026-01-17 06:00:00+00:00,vibration_mm_s,2.43,mm/s,2026-S1,réelle,
EQ-FAN-304,2026-01-17 06:00:00+00:00,vibration_mm_s,2.32,mm/s,2026-S1,réelle,
EQ-MIX-159,2026-01-17 06:00:00+00:00,vibration_mm_s,3.11,mm/s,2026-S1,réelle,
EQ-MIX-259,2026-01-17 06:00:00+00:00,vibration_mm_s,2.05,mm/s,2026-S1,réelle,
EQ-MIX-379,2026-01-17 06:00:00+00:00,vibration_mm_s,2.02,mm/s,2026-S1,réelle,
EQ-OVEN-001,2026-01-17 06:00:00+00:00,temperature_c,50.57,°C,2026-S1,réelle,
EQ-OVEN-123,2026-01-17 06:00:00+00:00,temperature_c,51.88,°C,2026-S1,réelle,
EQ-OVEN-223,2026-01-17 06:00:00+00:00,temperature_c,63.99,°C,2026-S1,réelle,
EQ-OVEN-366,2026-01-17 06:00:00+00:00,temperature_c,45.8,°C,2026-S1,réelle,
EQ-OVEN-386,2026-01-17 06:00:00+00:00,temperature_c,58.33,°C,2026-S1,réelle,
EQ-PUMP-001,2026-01-17 06:00:00+00:00,temperature_c,61.21,°C,2026-S1,réelle,
EQ-PUMP-006,2026-01-17 06:00:00+00:00,temperature_c,59.16,°C,2026-S1,réelle,
EQ-PUMP-006,2026-01-17 06:00:00+00:00,vibration_mm_s,2.58,mm/s,2026-S1,réelle,
EQ-PUMP-171,2026-01-17 06:00:00+00:00,temperature_c,67.43,°C,2026-S1,réelle,
EQ-PUMP-171,2026-01-17 06:00:00+00:00,vibration_mm_s,2.68,mm/s,2026-S1,réelle,
EQ-PUMP-350,2026-01-17 06:00:00+00:00,temperature_c,61.92,°C,2026-S1,réelle,
EQ-PUMP-350,2026-01-17 06:00:00+00:00,vibration_mm_s,2.96,mm/s,2026-S1,réelle,
EQ-ROBOT-358,2026-01-17 06:00:00+00:00,vibration_mm_s,2.49,mm/s,2026-S1,réelle,
EQ-SENSOR-305,2026-01-17 06:00:00+00:00,temperature_c,60.67,°C,2026-S1,réelle,
EQ-STEAM-341,2026-01-17 06:00:00+00:00,temperature_c,58.99,°C,2026-S1,réelle,
EQ-STEAM-352,2026-01-17 06:00:00+00:00,temperature_c,60.12,°C,2026-S1,réelle,
EQ-PUMP-001,2026-01-17 08:00:00+00:00,vibration_mm_s,3.19,mm/s,2026-S1,réelle,
EQ-CAB-134,2026-01-17 12:00:00+00:00,temperature_c,50.1,°C,2026-S1,réelle,
EQ-CHILL-001,2026-01-17 12:00:00+00:00,temperature_c,56.81,°C,2026-S1,réelle,
EQ-CHILL-115,2026-01-17 12:00:00+00:00,temperature_c,61.6,°C,2026-S1,réelle,
EQ-CHILL-168,2026-01-17 12:00:00+00:00,temperature_c,50.66,°C,2026-S1,réelle,
EQ-CHILL-188,2026-01-17 12:00:00+00:00,temperature_c,53.67,°C,2026-S1,réelle,
EQ-CHILL-248,2026-01-17 12:00:00+00:00,temperature_c,51.88,°C,2026-S1,réelle,
EQ-COMP-002,2026-01-17 12:00:00+00:00,temperature_c,56.33,°C,2026-S1,réelle,
EQ-COMP-113,2026-01-17 12:00:00+00:00,temperature_c,57.92,°C,2026-S1,réelle,
EQ-COMP-233,2026-01-17 12:00:00+00:00,temperature_c,52.33,°C,2026-S1,réelle,
EQ-FAN-002,2026-01-17 12:00:00+00:00,vibration_mm_s,2.77,mm/s,2026-S1,réelle,
EQ-FAN-003,2026-01-17 12:00:00+00:00,vibration_mm_s,2.78,mm/s,2026-S1,réelle,
EQ-FAN-204,2026-01-17 12:00:00+00:00,vibration_mm_s,3.57,mm/s,2026-S1,réelle,
EQ-FAN-284,2026-01-17 12:00:00+00:00,vibration_mm_s,2.63,mm/s,2026-S1,réelle,
EQ-FAN-304,2026-01-17 12:00:00+00:00,vibration_mm_s,2.77,mm/s,2026-S1,réelle,
EQ-MIX-159,2026-01-17 12:00:00+00:00,vibration_mm_s,2.82,mm/s,2026-S1,réelle,
EQ-MIX-259,2026-01-17 12:00:00+00:00,vibration_mm_s,2.8,mm/s,2026-S1,réelle,
EQ-MIX-379,2026-01-17 12:00:00+00:00,vibration_mm_s,2.49,mm/s,2026-S1,réelle,
EQ-OVEN-001,2026-01-17 12:00:00+00:00,temperature_c,45.92,°C,2026-S1,réelle,
EQ-OVEN-123,2026-01-17 12:00:00+00:00,temperature_c,59.12,°C,2026-S1,réelle,
EQ-OVEN-223,2026-01-17 12:00:00+00:00,temperature_c,63.62,°C,2026-S1,réelle,
EQ-OVEN-366,2026-01-17 12:00:00+00:00,temperature_c,49.28,°C,2026-S1,réelle,
EQ-OVEN-386,2026-01-17 12:00:00+00:00,temperature_c,62.98,°C,2026-S1,réelle,
EQ-PUMP-001,2026-01-17 12:00:00+00:00,temperature_c,56.39,°C,2026-S1,réelle,
EQ-PUMP-006,2026-01-17 12:00:00+00:00,temperature_c,59.17,°C,2026-S1,réelle,
EQ-PUMP-006,2026-01-17 12:00:00+00:00,vibration_mm_s,2.69,mm/s,2026-S1,réelle,
EQ-PUMP-171,2026-01-17 12:00:00+00:00,temperature_c,58.79,°C,2026-S1,réelle,
EQ-PUMP-171,2026-01-17 12:00:00+00:00,vibration_mm_s,3.07,mm/s,2026-S1,réelle,
EQ-PUMP-350,2026-01-17 12:00:00+00:00,temperature_c,59.02,°C,2026-S1,réelle,
EQ-PUMP-350,2026-01-17 12:00:00+00:00,vibration_mm_s,2.48,mm/s,2026-S1,réelle,
EQ-ROBOT-358,2026-01-17 12:00:00+00:00,vibration_mm_s,2.31,mm/s,2026-S1,réelle,
EQ-SENSOR-305,2026-01-17 12:00:00+00:00,temperature_c,53.86,°C,2026-S1,réelle,
EQ-STEAM-341,2026-01-17 12:00:00+00:00,temperature_c,54.87,°C,2026-S1,réelle,
EQ-STEAM-352,2026-01-17 12:00:00+00:00,temperature_c,54.1,°C,2026-S1,réelle,
EQ-PUMP-001,2026-01-17 14:00:00+00:00,vibration_mm_s,2.58,mm/s,2026-S1,réelle,
EQ-CAB-134,2026-01-17 18:00:00+00:00,temperature_c,54.47,°C,2026-S1,réelle,
EQ-CHILL-001,2026-01-17 18:00:00+00:00,temperature_c,50.04,°C,2026-S1,réelle,
EQ-CHILL-115,2026-01-17 18:00:00+00:00,temperature_c,53.51,°C,2026-S1,réelle,
EQ-CHILL-168,2026-01-17 18:00:00+00:00,temperature_c,57.5,°C,2026-S1,réelle,
EQ-CHILL-188,2026-01-17 18:00:00+00:00,temperature_c,60.48,°C,2026-S1,réelle,
EQ-CHILL-248,2026-01-17 18:00:00+00:00,temperature_c,57.22,°C,2026-S1,réelle,
EQ-COMP-002,2026-01-17 18:00:00+00:00,temperature_c,55.81,°C,2026-S1,réelle,
EQ-COMP-113,2026-01-17 18:00:00+00:00,temperature_c,59.11,°C,2026-S1,réelle,
EQ-COMP-233,2026-01-17 18:00:00+00:00,temperature_c,59.16,°C,2026-S1,réelle,
EQ-FAN-002,2026-01-17 18:00:00+00:00,vibration_mm_s,2.79,mm/s,2026-S1,réelle,
EQ-FAN-003,2026-01-17 18:00:00+00:00,vibration_mm_s,3.19,mm/s,2026-S1,réelle,
EQ-FAN-204,2026-01-17 18:00:00+00:00,vibration_mm_s,2.68,mm/s,2026-S1,réelle,
EQ-FAN-284,2026-01-17 18:00:00+00:00,vibration_mm_s,2.51,mm/s,2026-S1,réelle,
EQ-FAN-304,2026-01-17 18:00:00+00:00,vibration_mm_s,2.47,mm/s,2026-S1,réelle,
EQ-MIX-159,2026-01-17 18:00:00+00:00,vibration_mm_s,2.64,mm/s,2026-S1,réelle,
EQ-MIX-259,2026-01-17 18:00:00+00:00,vibration_mm_s,2.65,mm/s,2026-S1,réelle,
EQ-MIX-379,2026-01-17 18:00:00+00:00,vibration_mm_s,3.26,mm/s,2026-S1,réelle,
EQ-OVEN-001,2026-01-17 18:00:00+00:00,temperature_c,48.39,°C,2026-S1,réelle,
EQ-OVEN-123,2026-01-17 18:00:00+00:00,temperature_c,60.82,°C,2026-S1,réelle,
EQ-OVEN-223,2026-01-17 18:00:00+00:00,temperature_c,56.13,°C,2026-S1,réelle,
EQ-OVEN-366,2026-01-17 18:00:00+00:00,temperature_c,53.94,°C,2026-S1,réelle,
EQ-OVEN-386,2026-01-17 18:00:00+00:00,temperature_c,62.64,°C,2026-S1,réelle,
EQ-PUMP-001,2026-01-17 18:00:00+00:00,temperature_c,54.41,°C,2026-S1,réelle,
EQ-PUMP-006,2026-01-17 18:00:00+00:00,temperature_c,52.3,°C,2026-S1,réelle,
EQ-PUMP-006,2026-01-17 18:00:00+00:00,vibration_mm_s,3.22,mm/s,2026-S1,réelle,
EQ-PUMP-171,2026-01-17 18:00:00+00:00,temperature_c,56.8,°C,2026-S1,réelle,
EQ-PUMP-171,2026-01-17 18:00:00+00:00,vibration_mm_s,2.92,mm/s,2026-S1,réelle,
EQ-PUMP-350,2026-01-17 18:00:00+00:00,temperature_c,54.64,°C,2026-S1,réelle,
EQ-PUMP-350,2026-01-17 18:00:00+00:00,vibration_mm_s,2.27,mm/s,2026-S1,réelle,
EQ-ROBOT-358,2026-01-17 18:00:00+00:00,vibration_mm_s,2.56,mm/s,2026-S1,réelle,
EQ-SENSOR-305,2026-01-17 18:00:00+00:00,temperature_c,52.19,°C,2026-S1,réelle,
EQ-STEAM-341,2026-01-17 18:00:00+00:00,temperature_c,48.24,°C,2026-S1,réelle,
EQ-STEAM-352,2026-01-17 18:00:00+00:00,temperature_c,55.82,°C,2026-S1,réelle,
EQ-PUMP-001,2026-01-17 20:00:00+00:00,vibration_mm_s,2.52,mm/s,2026-S1,réelle,
EQ-CAB-134,2026-01-18 00:00:00+00:00,temperature_c,59.07,°C,2026-S1,réelle,
EQ-CHILL-001,2026-01-18 00:00:00+00:00,temperature_c,49.21,°C,2026-S1,réelle,
EQ-CHILL-115,2026-01-18 00:00:00+00:00,temperature_c,56.53,°C,2026-S1,réelle,
EQ-CHILL-168,2026-01-18 00:00:00+00:00,temperature_c,62.17,°C,2026-S1,réelle,
EQ-CHILL-188,2026-01-18 00:00:00+00:00,temperature_c,62.5,°C,2026-S1,réelle,
EQ-CHILL-248,2026-01-18 00:00:00+00:00,temperature_c,50.06,°C,2026-S1,réelle,
EQ-COMP-002,2026-01-18 00:00:00+00:00,temperature_c,61.59,°C,2026-S1,réelle,
EQ-COMP-113,2026-01-18 00:00:00+00:00,temperature_c,66.64,°C,2026-S1,réelle,
EQ-COMP-233,2026-01-18 00:00:00+00:00,temperature_c,61.29,°C,2026-S1,réelle,
EQ-FAN-002,2026-01-18 00:00:00+00:00,vibration_mm_s,2.83,mm/s,2026-S1,réelle,
EQ-FAN-003,2026-01-18 00:00:00+00:00,vibration_mm_s,2.25,mm/s,2026-S1,réelle,
EQ-FAN-204,2026-01-18 00:00:00+00:00,vibration_mm_s,2.31,mm/s,2026-S1,réelle,
EQ-FAN-284,2026-01-18 00:00:00+00:00,vibration_mm_s,2.69,mm/s,2026-S1,réelle,
EQ-FAN-304,2026-01-18 00:00:00+00:00,vibration_mm_s,2.16,mm/s,2026-S1,réelle,
EQ-MIX-159,2026-01-18 00:00:00+00:00,vibration_mm_s,2.61,mm/s,2026-S1,réelle,
EQ-MIX-259,2026-01-18 00:00:00+00:00,vibration_mm_s,1.72,mm/s,2026-S1,réelle,
EQ-MIX-379,2026-01-18 00:00:00+00:00,vibration_mm_s,2.27,mm/s,2026-S1,réelle,
EQ-OVEN-001,2026-01-18 00:00:00+00:00,temperature_c,51.33,°C,2026-S1,réelle,
EQ-OVEN-123,2026-01-18 00:00:00+00:00,temperature_c,55.06,°C,2026-S1,réelle,
EQ-OVEN-223,2026-01-18 00:00:00+00:00,temperature_c,54.24,°C,2026-S1,réelle,
EQ-OVEN-366,2026-01-18 00:00:00+00:00,temperature_c,49.99,°C,2026-S1,réelle,
EQ-OVEN-386,2026-01-18 00:00:00+00:00,temperature_c,56.21,°C,2026-S1,réelle,
EQ-PUMP-001,2026-01-18 00:00:00+00:00,temperature_c,60.25,°C,2026-S1,réelle,
EQ-PUMP-006,2026-01-18 00:00:00+00:00,temperature_c,50.8,°C,2026-S1,réelle,
EQ-PUMP-006,2026-01-18 00:00:00+00:00,vibration_mm_s,3.07,mm/s,2026-S1,réelle,
EQ-PUMP-171,2026-01-18 00:00:00+00:00,temperature_c,63.23,°C,2026-S1,réelle,
EQ-PUMP-171,2026-01-18 00:00:00+00:00,vibration_mm_s,2.58,mm/s,2026-S1,réelle,
EQ-PUMP-350,2026-01-18 00:00:00+00:00,temperature_c,59.51,°C,2026-S1,réelle,
EQ-PUMP-350,2026-01-18 00:00:00+00:00,vibration_mm_s,2.87,mm/s,2026-S1,réelle,
EQ-ROBOT-358,2026-01-18 00:00:00+00:00,vibration_mm_s,2.59,mm/s,2026-S1,réelle,
EQ-SENSOR-305,2026-01-18 00:00:00+00:00,temperature_c,54.6,°C,2026-S1,réelle,
EQ-STEAM-341,2026-01-18 00:00:00+00:00,temperature_c,51.3,°C,2026-S1,réelle,
EQ-STEAM-352,2026-01-18 00:00:00+00:00,temperature_c,61.28,°C,2026-S1,réelle,
EQ-PUMP-001,2026-01-18 02:00:00+00:00,vibration_mm_s,2.6,mm/s,2026-S1,réelle,
EQ-CAB-134,2026-01-18 06:00:00+00:00,temperature_c,53.47,°C,2026-S1,réelle,
EQ-CHILL-001,2026-01-18 06:00:00+00:00,temperature_c,57.59,°C,2026-S1,réelle,
EQ-CHILL-115,2026-01-18 06:00:00+00:00,temperature_c,63.02,°C,2026-S1,réelle,
EQ-CHILL-168,2026-01-18 06:00:00+00:00,temperature_c,57.4,°C,2026-S1,réelle,
EQ-CHILL-188,2026-01-18 06:00:00+00:00,temperature_c,55.56,°C,2026-S1,réelle,
EQ-CHILL-248,2026-01-18 06:00:00+00:00,temperature_c,47.51,°C,2026-S1,réelle,
EQ-COMP-002,2026-01-18 06:00:00+00:00,temperature_c,59.85,°C,2026-S1,réelle,
EQ-COMP-113,2026-01-18 06:00:00+00:00,temperature_c,63.37,°C,2026-S1,réelle,
EQ-COMP-233,2026-01-18 06:00:00+00:00,temperature_c,57.34,°C,2026-S1,réelle,
EQ-FAN-002,2026-01-18 06:00:00+00:00,vibration_mm_s,2.89,mm/s,2026-S1,réelle,
EQ-FAN-003,2026-01-18 06:00:00+00:00,vibration_mm_s,2.27,mm/s,2026-S1,réelle,
EQ-FAN-204,2026-01-18 06:00:00+00:00,vibration_mm_s,2.77,mm/s,2026-S1,réelle,
EQ-FAN-284,2026-01-18 06:00:00+00:00,vibration_mm_s,2.85,mm/s,2026-S1,réelle,
EQ-FAN-304,2026-01-18 06:00:00+00:00,vibration_mm_s,2.53,mm/s,2026-S1,réelle,
EQ-MIX-159,2026-01-18 06:00:00+00:00,vibration_mm_s,2.86,mm/s,2026-S1,réelle,
EQ-MIX-259,2026-01-18 06:00:00+00:00,vibration_mm_s,2.22,mm/s,2026-S1,réelle,
EQ-MIX-379,2026-01-18 06:00:00+00:00,vibration_mm_s,2.28,mm/s,2026-S1,réelle,
EQ-OVEN-001,2026-01-18 06:00:00+00:00,temperature_c,49.0,°C,2026-S1,réelle,
EQ-OVEN-123,2026-01-18 06:00:00+00:00,temperature_c,50.86,°C,2026-S1,réelle,
EQ-OVEN-223,2026-01-18 06:00:00+00:00,temperature_c,63.68,°C,2026-S1,réelle,
EQ-OVEN-366,2026-01-18 06:00:00+00:00,temperature_c,44.74,°C,2026-S1,réelle,
EQ-OVEN-386,2026-01-18 06:00:00+00:00,temperature_c,59.2,°C,2026-S1,réelle,
EQ-PUMP-001,2026-01-18 06:00:00+00:00,temperature_c,61.62,°C,2026-S1,réelle,
EQ-PUMP-006,2026-01-18 06:00:00+00:00,temperature_c,58.94,°C,2026-S1,réelle,
EQ-PUMP-006,2026-01-18 06:00:00+00:00,vibration_mm_s,2.68,mm/s,2026-S1,réelle,
EQ-PUMP-171,2026-01-18 06:00:00+00:00,temperature_c,61.82,°C,2026-S1,réelle,
EQ-PUMP-171,2026-01-18 06:00:00+00:00,vibration_mm_s,2.39,mm/s,2026-S1,réelle,
EQ-PUMP-350,2026-01-18 06:00:00+00:00,temperature_c,61.79,°C,2026-S1,réelle,
EQ-PUMP-350,2026-01-18 06:00:00+00:00,vibration_mm_s,2.95,mm/s,2026-S1,réelle,
EQ-ROBOT-358,2026-01-18 06:00:00+00:00,vibration_mm_s,2.84,mm/s,2026-S1,réelle,
EQ-SENSOR-305,2026-01-18 06:00:00+00:00,temperature_c,59.09,°C,2026-S1,réelle,
EQ-STEAM-341,2026-01-18 06:00:00+00:00,temperature_c,57.87,°C,2026-S1,réelle,
EQ-STEAM-352,2026-01-18 06:00:00+00:00,temperature_c,59.97,°C,2026-S1,réelle,
EQ-PUMP-001,2026-01-18 08:00:00+00:00,vibration_mm_s,2.7,mm/s,2026-S1,réelle,
EQ-CAB-134,2026-01-18 12:00:00+00:00,temperature_c,48.99,°C,2026-S1,réelle,
EQ-CHILL-001,2026-01-18 12:00:00+00:00,temperature_c,57.75,°C,2026-S1,réelle,
EQ-CHILL-115,2026-01-18 12:00:00+00:00,temperature_c,61.73,°C,2026-S1,réelle,
EQ-CHILL-168,2026-01-18 12:00:00+00:00,temperature_c,55.29,°C,2026-S1,réelle,
EQ-CHILL-188,2026-01-18 12:00:00+00:00,temperature_c,52.94,°C,2026-S1,réelle,
EQ-CHILL-248,2026-01-18 12:00:00+00:00,temperature_c,50.11,°C,2026-S1,réelle,
EQ-COMP-002,2026-01-18 12:00:00+00:00,temperature_c,53.42,°C,2026-S1,réelle,
EQ-COMP-113,2026-01-18 12:00:00+00:00,temperature_c,55.37,°C,2026-S1,réelle,
EQ-COMP-233,2026-01-18 12:00:00+00:00,temperature_c,54.35,°C,2026-S1,réelle,
EQ-FAN-002,2026-01-18 12:00:00+00:00,vibration_mm_s,2.84,mm/s,2026-S1,réelle,
EQ-FAN-003,2026-01-18 12:00:00+00:00,vibration_mm_s,2.86,mm/s,2026-S1,réelle,
EQ-FAN-204,2026-01-18 12:00:00+00:00,vibration_mm_s,2.87,mm/s,2026-S1,réelle,
EQ-FAN-284,2026-01-18 12:00:00+00:00,vibration_mm_s,2.92,mm/s,2026-S1,réelle,
EQ-FAN-304,2026-01-18 12:00:00+00:00,vibration_mm_s,3.06,mm/s,2026-S1,réelle,
EQ-MIX-159,2026-01-18 12:00:00+00:00,vibration_mm_s,2.99,mm/s,2026-S1,réelle,
EQ-MIX-259,2026-01-18 12:00:00+00:00,vibration_mm_s,2.61,mm/s,2026-S1,réelle,
EQ-MIX-379,2026-01-18 12:00:00+00:00,vibration_mm_s,2.54,mm/s,2026-S1,réelle,
